date,sku_id,loc_id,book_qty,physical_qty,diff_qty,diff_type
2026-08-18,SKU0443,L0302,128,128,0,无差异
2026-08-18,SKU0367,L0340,145,145,0,无差异
2026-08-18,SKU0394,L0545,182,182,0,无差异
2026-08-18,SKU0354,L0476,283,283,0,无差异
2026-08-18,SKU0148,L0307,137,137,0,无差异
2026-08-18,SKU0043,L0001,119,119,0,无差异
2026-08-18,SKU0448,L0564,175,175,0,无差异
2026-08-18,SKU0158,L0107,127,127,0,无差异
2026-08-18,SKU0462,L0612,236,236,0,无差异
2026-08-18,SKU0128,L0571,161,161,0,无差异
2026-08-18,SKU0076,L0680,826,826,0,无差异
2026-08-18,SKU0380,L0195,182,182,0,无差异
2026-08-18,SKU0326,L0700,221,221,0,无差异
2026-08-18,SKU0137,L0371,136,136,0,无差异
2026-08-18,SKU0001,L0588,227,227,0,无差异
2026-08-18,SKU0134,L0018,125,125,0,无差异
2026-08-18,SKU0207,L0573,157,157,0,无差异
2026-08-18,SKU0365,L0390,210,210,0,无差异
2026-08-18,SKU0480,L0789,520,520,0,无差异
2026-08-18,SKU0475,L0367,165,160,-5,盘亏
2026-08-18,SKU0175,L0021,125,125,0,无差异
2026-08-18,SKU0181,L0275,220,220,0,无差异
2026-08-18,SKU0359,L0217,125,125,0,无差异
2026-08-18,SKU0341,L0162,155,155,0,无差异
2026-08-18,SKU0274,L0557,412,412,0,无差异
2026-08-18,SKU0278,L0068,148,148,0,无差异
2026-08-18,SKU0188,L0331,122,122,0,无差异
2026-08-18,SKU0387,L0609,165,165,0,无差异
2026-08-18,SKU0121,L0622,291,291,0,无差异
2026-08-18,SKU0250,L0223,238,238,0,无差异
2026-08-18,SKU0027,L0558,456,456,0,无差异
2026-08-18,SKU0263,L0735,255,255,0,无差异
2026-08-18,SKU0055,L0239,166,169,3,盘盈
2026-08-18,SKU0254,L0363,79,79,0,无差异
2026-08-18,SKU0116,L0631,349,349,0,无差异
2026-08-18,SKU0415,L0652,163,163,0,无差异
2026-08-18,SKU0258,L0084,140,140,0,无差异
2026-08-18,SKU0040,L0534,135,135,0,无差异
2026-08-18,SKU0290,L0327,91,88,-3,盘亏
2026-08-18,SKU0431,L0769,141,141,0,无差异
2026-08-18,SKU0129,L0742,301,301,0,无差异
2026-08-19,SKU0315,L0020,161,161,0,无差异
2026-08-19,SKU0426,L0626,249,249,0,无差异
2026-08-19,SKU0439,L0305,129,129,0,无差异
2026-08-19,SKU0422,L0556,324,324,0,无差异
2026-08-19,SKU0382,L0441,168,168,0,无差异
2026-08-19,SKU0228,L0276,251,251,0,无差异
2026-08-19,SKU0313,L0030,188,188,0,无差异
2026-08-19,SKU0007,L0395,193,193,0,无差异
2026-08-19,SKU0219,L0492,155,155,0,无差异
2026-08-19,SKU0270,L0553,335,335,0,无差异
2026-08-19,SKU0242,L0154,154,154,0,无差异
2026-08-19,SKU0060,L0512,206,206,0,无差异
2026-08-19,SKU0336,L0185,98,98,0,无差异
2026-08-19,SKU0134,L0018,125,125,0,无差异
2026-08-19,SKU0443,L0302,145,145,0,无差异
2026-08-19,SKU0179,L0311,185,185,0,无差异
2026-08-19,SKU0381,L0418,131,131,0,无差异
2026-08-19,SKU0330,L0414,165,165,0,无差异
2026-08-19,SKU0466,L0607,173,173,0,无差异
2026-08-19,SKU0274,L0557,398,398,0,无差异
2026-08-19,SKU0354,L0476,283,283,0,无差异
2026-08-19,SKU0390,L0651,184,184,0,无差异
2026-08-19,SKU0453,L0270,178,178,0,无差异
2026-08-19,SKU0299,L0204,212,212,0,无差异
2026-08-19,SKU0392,L0308,159,159,0,无差异
2026-08-19,SKU0273,L0301,154,154,0,无差异
2026-08-19,SKU0063,L0460,244,244,0,无差异
2026-08-19,SKU0154,L0380,177,177,0,无差异
2026-08-19,SKU0083,L0014,209,209,0,无差异
2026-08-19,SKU0303,L0277,256,256,0,无差异
2026-08-19,SKU0236,L0442,138,138,0,无差异
2026-08-19,SKU0120,L0605,182,182,0,无差异
2026-08-19,SKU0400,L0210,124,124,0,无差异
2026-08-19,SKU0482,L0684,226,226,0,无差异
2026-08-19,SKU0059,L0783,267,267,0,无差异
2026-08-19,SKU0368,L0583,194,194,0,无差异
2026-08-19,SKU0094,L0140,138,134,-4,盘亏
2026-08-19,SKU0224,L0422,164,159,-5,盘亏
2026-08-19,SKU0409,L0705,283,283,0,无差异
2026-08-19,SKU0091,L0617,122,122,0,无差异
2026-08-19,SKU0435,L0186,143,143,0,无差异
2026-08-19,SKU0216,L0464,207,207,0,无差异
2026-08-19,SKU0092,L0749,414,414,0,无差异
2026-08-19,SKU0450,L0643,113,113,0,无差异
2026-08-19,SKU0480,L0789,514,514,0,无差异
2026-08-19,SKU0410,L0181,140,140,0,无差异
2026-08-19,SKU0226,L0293,121,121,0,无差异
2026-08-19,SKU0196,L0580,185,185,0,无差异
2026-08-19,SKU0138,L0335,195,195,0,无差异
2026-08-19,SKU0217,L0238,178,178,0,无差异
2026-08-20,SKU0332,L0759,1695,1695,0,无差异
2026-08-20,SKU0391,L0237,191,191,0,无差异
2026-08-20,SKU0400,L0210,124,124,0,无差异
2026-08-20,SKU0371,L0559,429,429,0,无差异
2026-08-20,SKU0024,L0072,155,155,0,无差异
2026-08-20,SKU0046,L0764,158,158,0,无差异
2026-08-20,SKU0128,L0571,157,157,0,无差异
2026-08-20,SKU0340,L0604,150,150,0,无差异
2026-08-20,SKU0353,L0361,140,140,0,无差异
2026-08-20,SKU0492,L0408,215,215,0,无差异
2026-08-20,SKU0424,L0205,129,129,0,无差异
2026-08-20,SKU0260,L0119,120,120,0,无差异
2026-08-20,SKU0022,L0026,235,235,0,无差异
2026-08-20,SKU0198,L0478,281,281,0,无差异
2026-08-20,SKU0136,L0225,148,148,0,无差异
2026-08-20,SKU0041,L0143,177,172,-5,盘亏
2026-08-20,SKU0094,L0140,138,138,0,无差异
2026-08-20,SKU0174,L0248,163,163,0,无差异
2026-08-20,SKU0318,L0502,128,127,-1,盘亏
2026-08-20,SKU0017,L0368,220,220,0,无差异
2026-08-20,SKU0274,L0557,424,424,0,无差异
2026-08-20,SKU0172,L0254,109,109,0,无差异
2026-08-20,SKU0005,L0358,155,155,0,无差异
2026-08-20,SKU0273,L0301,170,170,0,无差异
2026-08-20,SKU0474,L0431,206,206,0,无差异
2026-08-20,SKU0108,L0786,347,347,0,无差异
2026-08-20,SKU0295,L0389,137,137,0,无差异
2026-08-20,SKU0119,L0468,231,231,0,无差异
2026-08-20,SKU0078,L0019,112,112,0,无差异
2026-08-20,SKU0088,L0750,333,333,0,无差异
2026-08-20,SKU0444,L0155,147,147,0,无差异
2026-08-20,SKU0266,L0164,155,155,0,无差异
2026-08-20,SKU0095,L0535,160,160,0,无差异
2026-08-20,SKU0262,L0136,125,125,0,无差异
2026-08-20,SKU0141,L0110,150,150,0,无差异
2026-08-20,SKU0289,L0083,142,142,0,无差异
2026-08-20,SKU0288,L0197,157,157,0,无差异
2026-08-20,SKU0016,L0762,113,113,0,无差异
2026-08-20,SKU0388,L0708,417,417,0,无差异
2026-08-20,SKU0367,L0340,140,140,0,无差异
2026-08-20,SKU0076,L0680,799,799,0,无差异
2026-08-20,SKU0490,L0109,243,243,0,无差异
2026-08-20,SKU0216,L0464,207,205,-2,盘亏
2026-08-20,SKU0325,L0364,153,153,0,无差异
2026-08-20,SKU0291,L0366,150,146,-4,盘亏
2026-08-20,SKU0368,L0583,192,192,0,无差异
2026-08-20,SKU0044,L0587,259,259,0,无差异
2026-08-20,SKU0456,L0517,337,337,0,无差异
2026-08-20,SKU0012,L0322,132,132,0,无差异
2026-08-20,SKU0374,L0016,145,145,0,无差异
2026-08-21,SKU0489,L0729,219,219,0,无差异
2026-08-21,SKU0300,L0401,154,154,0,无差异
2026-08-21,SKU0498,L0097,147,147,0,无差异
2026-08-21,SKU0493,L0087,167,167,0,无差异
2026-08-21,SKU0383,L0747,286,286,0,无差异
2026-08-21,SKU0349,L0053,136,136,0,无差异
2026-08-21,SKU0436,L0462,224,224,0,无差异
2026-08-21,SKU0142,L0741,302,302,0,无差异
2026-08-21,SKU0494,L0347,212,212,0,无差异
2026-08-21,SKU0281,L0099,229,224,-5,盘亏
2026-08-21,SKU0094,L0140,134,134,0,无差异
2026-08-21,SKU0178,L0528,142,142,0,无差异
2026-08-21,SKU0429,L0755,748,748,0,无差异
2026-08-21,SKU0104,L0161,129,129,0,无差异
2026-08-21,SKU0201,L0548,252,252,0,无差异
2026-08-21,SKU0026,L0284,118,118,0,无差异
2026-08-21,SKU0359,L0217,124,124,0,无差异
2026-08-21,SKU0062,L0144,139,144,5,盘盈
2026-08-21,SKU0276,L0034,140,140,0,无差异
2026-08-21,SKU0027,L0558,486,486,0,无差异
2026-08-21,SKU0443,L0302,140,140,0,无差异
2026-08-21,SKU0463,L0561,152,152,0,无差异
2026-08-21,SKU0314,L0570,171,171,0,无差异
2026-08-21,SKU0022,L0026,235,235,0,无差异
2026-08-21,SKU0183,L0129,136,136,0,无差异
2026-08-21,SKU0105,L0010,113,113,0,无差异
2026-08-21,SKU0332,L0759,1925,1925,0,无差异
2026-08-21,SKU0063,L0460,256,256,0,无差异
2026-08-21,SKU0347,L0328,156,156,0,无差异
2026-08-21,SKU0418,L0771,171,171,0,无差异
2026-08-21,SKU0392,L0308,176,176,0,无差异
2026-08-21,SKU0135,L0202,217,217,0,无差异
2026-08-21,SKU0381,L0418,131,131,0,无差异
2026-08-21,SKU0430,L0685,134,134,0,无差异
2026-08-21,SKU0391,L0237,209,209,0,无差异
2026-08-21,SKU0169,L0105,135,135,0,无差异
2026-08-21,SKU0458,L0003,217,217,0,无差异
2026-08-21,SKU0040,L0534,149,149,0,无差异
2026-08-21,SKU0053,L0149,183,183,0,无差异
2026-08-21,SKU0354,L0476,305,305,0,无差异
2026-08-21,SKU0005,L0358,146,146,0,无差异
2026-08-21,SKU0495,L0794,1108,1108,0,无差异
2026-08-21,SKU0145,L0800,5890,5890,0,无差异
2026-08-21,SKU0160,L0411,231,231,0,无差异
2026-08-21,SKU0112,L0526,135,135,0,无差异
2026-08-21,SKU0330,L0414,165,165,0,无差异
2026-08-21,SKU0209,L0337,260,260,0,无差异
2026-08-21,SKU0239,L0342,134,134,0,无差异
2026-08-21,SKU0323,L0094,138,138,0,无差异
2026-08-21,SKU0487,L0658,170,170,0,无差异
2026-08-22,SKU0404,L0712,533,533,0,无差异
2026-08-22,SKU0236,L0442,148,144,-4,盘亏
2026-08-22,SKU0406,L0692,193,193,0,无差异
2026-08-22,SKU0163,L0585,171,174,3,盘盈
2026-08-22,SKU0109,L0178,163,163,0,无差异
2026-08-22,SKU0253,L0148,169,169,0,无差异
2026-08-22,SKU0055,L0239,177,177,0,无差异
2026-08-22,SKU0105,L0010,109,109,0,无差异
2026-08-22,SKU0209,L0337,260,260,0,无差异
2026-08-22,SKU0437,L0115,213,213,0,无差异
2026-08-22,SKU0391,L0237,209,209,0,无差异
2026-08-22,SKU0354,L0476,295,295,0,无差异
2026-08-22,SKU0248,L0373,221,221,0,无差异
2026-08-22,SKU0436,L0462,224,224,0,无差异
2026-08-22,SKU0214,L0676,607,607,0,无差异
2026-08-22,SKU0176,L0613,176,176,0,无差异
2026-08-22,SKU0300,L0401,154,154,0,无差异
2026-08-22,SKU0023,L0404,102,102,0,无差异
2026-08-22,SKU0383,L0747,334,334,0,无差异
2026-08-22,SKU0004,L0693,206,206,0,无差异
2026-08-22,SKU0184,L0235,219,219,0,无差异
2026-08-22,SKU0409,L0705,272,272,0,无差异
2026-08-22,SKU0249,L0790,421,421,0,无差异
2026-08-22,SKU0312,L0661,191,191,0,无差异
2026-08-22,SKU0440,L0697,252,252,0,无差异
2026-08-22,SKU0298,L0236,231,231,0,无差异
2026-08-22,SKU0028,L0243,116,116,0,无差异
2026-08-22,SKU0429,L0755,733,733,0,无差异
2026-08-22,SKU0122,L0317,334,334,0,无差异
2026-08-22,SKU0445,L0689,207,207,0,无差异
2026-08-22,SKU0181,L0275,241,241,0,无差异
2026-08-22,SKU0331,L0369,148,148,0,无差异
2026-08-22,SKU0173,L0116,274,274,0,无差异
2026-08-22,SKU0394,L0545,193,193,0,无差异
2026-08-22,SKU0098,L0473,278,278,0,无差异
2026-08-22,SKU0183,L0129,136,136,0,无差异
2026-08-22,SKU0198,L0478,318,318,0,无差异
2026-08-22,SKU0162,L0785,336,336,0,无差异
2026-08-22,SKU0057,L0574,214,214,0,无差异
2026-08-22,SKU0430,L0685,132,132,0,无差异
2026-08-22,SKU0369,L0726,168,168,0,无差异
2026-08-22,SKU0231,L0272,235,235,0,无差异
2026-08-22,SKU0270,L0553,363,363,0,无差异
2026-08-22,SKU0274,L0557,415,415,0,无差异
2026-08-22,SKU0110,L0151,210,205,-5,盘亏
2026-08-22,SKU0081,L0438,339,339,0,无差异
2026-08-22,SKU0084,L0736,296,296,0,无差异
2026-08-22,SKU0379,L0782,323,323,0,无差异
2026-08-22,SKU0200,L0403,156,156,0,无差异
2026-08-22,SKU0053,L0149,183,183,0,无差异
2026-08-23,SKU0487,L0658,168,168,0,无差异
2026-08-23,SKU0184,L0235,214,214,0,无差异
2026-08-23,SKU0106,L0632,365,365,0,无差异
2026-08-23,SKU0323,L0094,137,134,-3,盘亏
2026-08-23,SKU0495,L0794,1061,1061,0,无差异
2026-08-23,SKU0229,L0459,184,184,0,无差异
2026-08-23,SKU0150,L0180,184,184,0,无差异
2026-08-23,SKU0295,L0389,153,153,0,无差异
2026-08-23,SKU0414,L0766,203,203,0,无差异
2026-08-23,SKU0499,L0212,232,232,0,无差异
2026-08-23,SKU0395,L0117,200,200,0,无差异
2026-08-23,SKU0044,L0587,277,277,0,无差异
2026-08-23,SKU0266,L0164,167,167,0,无差异
2026-08-23,SKU0250,L0223,243,243,0,无差异
2026-08-23,SKU0353,L0361,135,135,0,无差异
2026-08-23,SKU0257,L0715,520,520,0,无差异
2026-08-23,SKU0383,L0747,331,331,0,无差异
2026-08-23,SKU0068,L0572,177,177,0,无差异
2026-08-23,SKU0265,L0244,134,134,0,无差异
2026-08-23,SKU0204,L0740,236,236,0,无差异
2026-08-23,SKU0244,L0125,119,119,0,无差异
2026-08-23,SKU0197,L0399,262,262,0,无差异
2026-08-23,SKU0109,L0178,176,176,0,无差异
2026-08-23,SKU0428,L0227,208,208,0,无差异
2026-08-23,SKU0014,L0531,181,181,0,无差异
2026-08-23,SKU0138,L0335,203,203,0,无差异
2026-08-23,SKU0053,L0149,183,183,0,无差异
2026-08-23,SKU0099,L0025,206,206,0,无差异
2026-08-23,SKU0221,L0315,245,245,0,无差异
2026-08-23,SKU0113,L0145,113,111,-2,盘亏
2026-08-23,SKU0310,L0127,164,164,0,无差异
2026-08-23,SKU0249,L0790,496,496,0,无差异
2026-08-23,SKU0055,L0239,177,177,0,无差异
2026-08-23,SKU0308,L0278,174,174,0,无差异
2026-08-23,SKU0469,L0296,151,151,0,无差异
2026-08-23,SKU0016,L0762,112,112,0,无差异
2026-08-23,SKU0321,L0452,156,156,0,无差异
2026-08-23,SKU0090,L0247,181,181,0,无差异
2026-08-23,SKU0161,L0159,241,241,0,无差异
2026-08-23,SKU0128,L0571,148,148,0,无差异
2026-08-23,SKU0136,L0225,144,144,0,无差异
2026-08-23,SKU0189,L0523,105,105,0,无差异
2026-08-23,SKU0332,L0759,1823,1823,0,无差异
2026-08-23,SKU0422,L0556,311,311,0,无差异
2026-08-23,SKU0121,L0622,320,320,0,无差异
2026-08-23,SKU0347,L0328,156,156,0,无差异
2026-08-23,SKU0281,L0099,239,239,0,无差异
2026-08-23,SKU0304,L0339,205,205,0,无差异
2026-08-23,SKU0410,L0181,140,140,0,无差异
2026-08-23,SKU0324,L0098,164,164,0,无差异
2026-08-24,SKU0165,L0291,119,119,0,无差异
2026-08-24,SKU0213,L0040,236,236,0,无差异
2026-08-24,SKU0103,L0201,107,107,0,无差异
2026-08-24,SKU0373,L0427,213,213,0,无差异
2026-08-24,SKU0464,L0132,189,189,0,无差异
2026-08-24,SKU0196,L0580,194,194,0,无差异
2026-08-24,SKU0465,L0255,124,124,0,无差异
2026-08-24,SKU0182,L0258,108,108,0,无差异
2026-08-24,SKU0037,L0213,210,210,0,无差异
2026-08-24,SKU0288,L0197,166,166,0,无差异
2026-08-24,SKU0042,L0675,495,495,0,无差异
2026-08-24,SKU0133,L0349,212,212,0,无差异
2026-08-24,SKU0059,L0783,287,287,0,无差异
2026-08-24,SKU0311,L0649,166,166,0,无差异
2026-08-24,SKU0012,L0322,143,143,0,无差异
2026-08-24,SKU0033,L0797,1957,1957,0,无差异
2026-08-24,SKU0433,L0045,143,143,0,无差异
2026-08-24,SKU0385,L0597,487,487,0,无差异
2026-08-24,SKU0426,L0626,266,266,0,无差异
2026-08-24,SKU0195,L0055,226,226,0,无差异
2026-08-24,SKU0225,L0005,177,173,-4,盘亏
2026-08-24,SKU0395,L0117,200,200,0,无差异
2026-08-24,SKU0387,L0609,182,182,0,无差异
2026-08-24,SKU0079,L0646,219,219,0,无差异
2026-08-24,SKU0035,L0314,273,273,0,无差异
2026-08-24,SKU0280,L0772,303,303,0,无差异
2026-08-24,SKU0206,L0760,2697,2697,0,无差异
2026-08-24,SKU0127,L0033,104,104,0,无差异
2026-08-24,SKU0363,L0614,159,159,0,无差异
2026-08-24,SKU0463,L0561,152,152,0,无差异
2026-08-24,SKU0118,L0017,144,144,0,无差异
2026-08-24,SKU0282,L0734,248,248,0,无差异
2026-08-24,SKU0274,L0557,439,439,0,无差异
2026-08-24,SKU0190,L0606,190,190,0,无差异
2026-08-24,SKU0149,L0108,226,226,0,无差异
2026-08-24,SKU0184,L0235,214,214,0,无差异
2026-08-24,SKU0479,L0268,211,211,0,无差异
2026-08-24,SKU0072,L0507,211,211,0,无差异
2026-08-24,SKU0022,L0026,245,245,0,无差异
2026-08-24,SKU0121,L0622,314,314,0,无差异
2026-08-24,SKU0354,L0476,288,288,0,无差异
2026-08-24,SKU0039,L0724,262,262,0,无差异
2026-08-24,SKU0060,L0512,238,238,0,无差异
2026-08-24,SKU0090,L0247,181,181,0,无差异
2026-08-24,SKU0216,L0464,211,211,0,无差异
2026-08-24,SKU0236,L0442,143,143,0,无差异
2026-08-24,SKU0128,L0571,165,165,0,无差异
2026-08-24,SKU0346,L0619,294,298,4,盘盈
2026-08-24,SKU0044,L0587,277,277,0,无差异
2026-08-24,SKU0392,L0308,169,169,0,无差异
2026-08-25,SKU0363,L0614,158,158,0,无差异
2026-08-25,SKU0374,L0016,143,143,0,无差异
2026-08-25,SKU0223,L0565,179,179,0,无差异
2026-08-25,SKU0012,L0322,143,143,0,无差异
2026-08-25,SKU0308,L0278,201,197,-4,盘亏
2026-08-25,SKU0108,L0786,363,363,0,无差异
2026-08-25,SKU0316,L0590,346,346,0,无差异
2026-08-25,SKU0235,L0642,131,131,0,无差异
2026-08-25,SKU0259,L0695,178,178,0,无差异
2026-08-25,SKU0046,L0764,142,142,0,无差异
2026-08-25,SKU0158,L0107,140,140,0,无差异
2026-08-25,SKU0461,L0076,252,252,0,无差异
2026-08-25,SKU0132,L0602,182,182,0,无差异
2026-08-25,SKU0147,L0739,214,214,0,无差异
2026-08-25,SKU0082,L0194,153,153,0,无差异
2026-08-25,SKU0185,L0375,167,167,0,无差异
2026-08-25,SKU0489,L0729,228,228,0,无差异
2026-08-25,SKU0317,L0677,727,727,0,无差异
2026-08-25,SKU0008,L0763,159,159,0,无差异
2026-08-25,SKU0417,L0550,245,245,0,无差异
2026-08-25,SKU0400,L0210,138,138,0,无差异
2026-08-25,SKU0358,L0004,111,111,0,无差异
2026-08-25,SKU0035,L0314,265,265,0,无差异
2026-08-25,SKU0441,L0633,423,423,0,无差异
2026-08-25,SKU0255,L0027,198,198,0,无差异
2026-08-25,SKU0144,L0354,262,262,0,无差异
2026-08-25,SKU0443,L0302,136,136,0,无差异
2026-08-25,SKU0124,L0444,153,153,0,无差异
2026-08-25,SKU0249,L0790,490,490,0,无差异
2026-08-25,SKU0109,L0178,176,176,0,无差异
2026-08-25,SKU0160,L0411,241,241,0,无差异
2026-08-25,SKU0208,L0540,262,262,0,无差异
2026-08-25,SKU0432,L0628,237,237,0,无差异
2026-08-25,SKU0465,L0255,119,119,0,无差异
2026-08-25,SKU0114,L0385,192,192,0,无差异
2026-08-25,SKU0181,L0275,223,223,0,无差异
2026-08-25,SKU0425,L0219,240,240,0,无差异
2026-08-25,SKU0290,L0327,95,95,0,无差异
2026-08-25,SKU0140,L0514,303,303,0,无差异
2026-08-25,SKU0264,L0592,347,347,0,无差异
2026-08-25,SKU0013,L0567,192,192,0,无差异
2026-08-25,SKU0162,L0785,357,357,0,无差异
2026-08-25,SKU0215,L0146,154,150,-4,盘亏
2026-08-25,SKU0044,L0587,277,277,0,无差异
2026-08-25,SKU0484,L0090,139,139,0,无差异
2026-08-25,SKU0321,L0452,154,150,-4,盘亏
2026-08-25,SKU0032,L0066,167,166,-1,盘亏
2026-08-25,SKU0097,L0133,172,172,0,无差异
2026-08-25,SKU0165,L0291,119,119,0,无差异
2026-08-25,SKU0495,L0794,1138,1138,0,无差异
2026-08-26,SKU0006,L0608,197,197,0,无差异
2026-08-26,SKU0050,L0051,214,214,0,无差异
2026-08-26,SKU0140,L0514,293,293,0,无差异
2026-08-26,SKU0049,L0751,508,508,0,无差异
2026-08-26,SKU0455,L0639,552,552,0,无差异
2026-08-26,SKU0481,L0196,196,196,0,无差异
2026-08-26,SKU0360,L0768,171,171,0,无差异
2026-08-26,SKU0235,L0642,141,141,0,无差异
2026-08-26,SKU0016,L0762,118,118,0,无差异
2026-08-26,SKU0063,L0460,272,272,0,无差异
2026-08-26,SKU0005,L0358,160,160,0,无差异
2026-08-26,SKU0216,L0464,201,201,0,无差异
2026-08-26,SKU0231,L0272,248,248,0,无差异
2026-08-26,SKU0393,L0139,200,200,0,无差异
2026-08-26,SKU0436,L0462,236,239,3,盘盈
2026-08-26,SKU0239,L0342,147,147,0,无差异
2026-08-26,SKU0167,L0298,117,117,0,无差异
2026-08-26,SKU0281,L0099,249,249,0,无差异
2026-08-26,SKU0398,L0595,347,347,0,无差异
2026-08-26,SKU0411,L0122,158,158,0,无差异
2026-08-26,SKU0440,L0697,267,267,0,无差异
2026-08-26,SKU0128,L0571,165,165,0,无差异
2026-08-26,SKU0105,L0010,122,122,0,无差异
2026-08-26,SKU0435,L0186,149,149,0,无差异
2026-08-26,SKU0438,L0719,1293,1293,0,无差异
2026-08-26,SKU0316,L0590,336,336,0,无差异
2026-08-26,SKU0317,L0677,718,718,0,无差异
2026-08-26,SKU0454,L0445,192,192,0,无差异
2026-08-26,SKU0154,L0380,192,192,0,无差异
2026-08-26,SKU0054,L0686,239,239,0,无差异
2026-08-26,SKU0493,L0087,180,180,0,无差异
2026-08-26,SKU0333,L0063,115,115,0,无差异
2026-08-26,SKU0134,L0018,130,130,0,无差异
2026-08-26,SKU0446,L0402,166,166,0,无差异
2026-08-26,SKU0073,L0179,137,137,0,无差异
2026-08-26,SKU0240,L0287,223,223,0,无差异
2026-08-26,SKU0420,L0332,155,160,5,盘盈
2026-08-26,SKU0139,L0662,206,206,0,无差异
2026-08-26,SKU0044,L0587,272,272,0,无差异
2026-08-26,SKU0018,L0493,136,136,0,无差异
2026-08-26,SKU0310,L0127,158,158,0,无差异
2026-08-26,SKU0010,L0598,543,543,0,无差异
2026-08-26,SKU0138,L0335,201,201,0,无差异
2026-08-26,SKU0209,L0337,271,271,0,无差异
2026-08-26,SKU0307,L0257,165,165,0,无差异
2026-08-26,SKU0156,L0611,197,197,0,无差异
2026-08-26,SKU0452,L0351,184,184,0,无差异
2026-08-26,SKU0328,L0623,197,197,0,无差异
2026-08-26,SKU0101,L0316,270,270,0,无差异
2026-08-26,SKU0229,L0459,193,193,0,无差异
2026-08-27,SKU0050,L0051,214,214,0,无差异
2026-08-27,SKU0265,L0244,132,132,0,无差异
2026-08-27,SKU0365,L0390,232,232,0,无差异
2026-08-27,SKU0108,L0786,344,344,0,无差异
2026-08-27,SKU0278,L0068,176,176,0,无差异
2026-08-27,SKU0325,L0364,168,168,0,无差异
2026-08-27,SKU0189,L0523,110,108,-2,盘亏
2026-08-27,SKU0491,L0252,143,143,0,无差异
2026-08-27,SKU0005,L0358,150,150,0,无差异
2026-08-27,SKU0264,L0592,356,356,0,无差异
2026-08-27,SKU0097,L0133,172,172,0,无差异
2026-08-27,SKU0390,L0651,211,211,0,无差异
2026-08-27,SKU0428,L0227,214,214,0,无差异
2026-08-27,SKU0289,L0083,156,156,0,无差异
2026-08-27,SKU0301,L0748,422,422,0,无差异
2026-08-27,SKU0204,L0740,220,220,0,无差异
2026-08-27,SKU0369,L0726,167,167,0,无差异
2026-08-27,SKU0383,L0747,312,312,0,无差异
2026-08-27,SKU0238,L0421,233,233,0,无差异
2026-08-27,SKU0219,L0492,175,175,0,无差异
2026-08-27,SKU0424,L0205,133,133,0,无差异
2026-08-27,SKU0477,L0321,131,131,0,无差异
2026-08-27,SKU0448,L0564,200,205,5,盘盈
2026-08-27,SKU0487,L0658,176,176,0,无差异
2026-08-27,SKU0300,L0401,162,162,0,无差异
2026-08-27,SKU0357,L0743,287,287,0,无差异
2026-08-27,SKU0146,L0544,214,214,0,无差异
2026-08-27,SKU0221,L0315,250,250,0,无差异
2026-08-27,SKU0144,L0354,260,260,0,无差异
2026-08-27,SKU0248,L0373,229,229,0,无差异
2026-08-27,SKU0356,L0450,256,256,0,无差异
2026-08-27,SKU0337,L0589,338,338,0,无差异
2026-08-27,SKU0030,L0510,198,198,0,无差异
2026-08-27,SKU0040,L0534,157,157,0,无差异
2026-08-27,SKU0037,L0213,214,215,1,盘盈
2026-08-27,SKU0462,L0612,267,267,0,无差异
2026-08-27,SKU0139,L0662,202,202,0,无差异
2026-08-27,SKU0106,L0632,382,382,0,无差异
2026-08-27,SKU0343,L0267,167,167,0,无差异
2026-08-27,SKU0474,L0431,239,239,0,无差异
2026-08-27,SKU0371,L0559,488,488,0,无差异
2026-08-27,SKU0410,L0181,149,149,0,无差异
2026-08-27,SKU0229,L0459,193,193,0,无差异
2026-08-27,SKU0033,L0797,1793,1793,0,无差异
2026-08-27,SKU0391,L0237,217,217,0,无差异
2026-08-27,SKU0016,L0762,116,116,0,无差异
2026-08-27,SKU0168,L0792,629,629,0,无差异
