order_id,vehicle_id,sample_seq,ts_min,timestamp,lng,lat,speed_kmh,cabin_temp_c
DO202608080039,V04,0,838.71,2026-08-08 13:58:42.600000000,104.300267,30.840815,61.6,5.87
DO202608080039,V04,1,843.71,2026-08-08 14:03:42.600000000,104.271219,30.820977,63.2,5.93
DO202608080039,V04,2,848.71,2026-08-08 14:08:42.600000000,104.24217,30.801139,79.9,5.77
DO202608080039,V04,3,853.71,2026-08-08 14:13:42.600000000,104.213122,30.781301,69.9,5.08
DO202608080039,V04,4,858.71,2026-08-08 14:18:42.600000000,104.184073,30.761464,62.0,5.3
DO202608080039,V04,5,863.71,2026-08-08 14:23:42.600000000,104.155025,30.741626,57.9,4.18
DO202608080039,V04,6,868.71,2026-08-08 14:28:42.600000000,104.125976,30.721788,53.2,5.88
DO202608080039,V04,7,873.71,2026-08-08 14:33:42.600000000,104.096928,30.70195,46.4,6.66
DO202608080039,V04,8,878.0,2026-08-08 14:38:00.000000000,104.072004,30.684929,45.7,10.33
DO202608080040,V10,0,841.71,2026-08-08 14:01:42.600000000,104.300267,30.840815,53.9,4.92
DO202608080040,V10,1,846.71,2026-08-08 14:06:42.600000000,104.271219,30.820977,58.2,5.17
DO202608080040,V10,2,851.71,2026-08-08 14:11:42.600000000,104.24217,30.801139,63.7,4.22
DO202608080040,V10,3,856.71,2026-08-08 14:16:42.600000000,104.213122,30.781301,65.2,4.01
DO202608080040,V10,4,861.71,2026-08-08 14:21:42.600000000,104.184073,30.761464,57.9,6.46
DO202608080040,V10,5,866.71,2026-08-08 14:26:42.600000000,104.155025,30.741626,70.0,4.62
DO202608080040,V10,6,871.71,2026-08-08 14:31:42.600000000,104.125976,30.721788,69.2,5.31
DO202608080040,V10,7,876.71,2026-08-08 14:36:42.600000000,104.096928,30.70195,65.9,5.34
DO202608080040,V10,8,881.0,2026-08-08 14:41:00.000000000,104.072004,30.684929,59.6,5.52
DO202608080041,V01,0,843.71,2026-08-08 14:03:42.600000000,104.300267,30.840815,45.5,5.87
DO202608080041,V01,1,848.71,2026-08-08 14:08:42.600000000,104.271219,30.820977,70.1,4.19
DO202608080041,V01,2,853.71,2026-08-08 14:13:42.600000000,104.24217,30.801139,56.7,5.43
DO202608080041,V01,3,858.71,2026-08-08 14:18:42.600000000,104.213122,30.781301,68.6,4.41
DO202608080041,V01,4,863.71,2026-08-08 14:23:42.600000000,104.184073,30.761464,62.0,4.8
DO202608080041,V01,5,868.71,2026-08-08 14:28:42.600000000,104.155025,30.741626,56.1,5.93
DO202608080041,V01,6,873.71,2026-08-08 14:33:42.600000000,104.125976,30.721788,64.6,5.88
DO202608080041,V01,7,878.71,2026-08-08 14:38:42.600000000,104.096928,30.70195,51.2,8.68
DO202608080041,V01,8,883.0,2026-08-08 14:43:00.000000000,104.072004,30.684929,54.3,8.86
DO202608080042,V02,0,550.01,2026-08-08 09:10:00.600000000,104.300267,30.840815,60.4,4.92
DO202608080042,V02,1,555.01,2026-08-08 09:15:00.600000000,104.273159,30.822672,54.8,4.05
DO202608080042,V02,2,560.01,2026-08-08 09:20:00.600000000,104.246052,30.804529,58.6,4.8
DO202608080042,V02,3,565.01,2026-08-08 09:25:00.600000000,104.218944,30.786387,38.1,4.57
DO202608080042,V02,4,570.01,2026-08-08 09:30:00.600000000,104.191837,30.768244,52.1,4.67
DO202608080042,V02,5,575.01,2026-08-08 09:35:00.600000000,104.164729,30.750101,52.4,4.52
DO202608080042,V02,6,580.01,2026-08-08 09:40:00.600000000,104.137622,30.731958,49.8,5.41
DO202608080042,V02,7,585.01,2026-08-08 09:45:00.600000000,104.110514,30.713816,53.2,4.72
DO202608080042,V02,8,590.01,2026-08-08 09:50:00.600000000,104.083407,30.695673,54.5,5.81
DO202608080042,V02,9,594.0,2026-08-08 09:54:00.000000000,104.061775,30.681195,53.8,7.24
DO202608080043,V15,0,554.01,2026-08-08 09:14:00.600000000,104.300267,30.840815,53.7,4.13
DO202608080043,V15,1,559.01,2026-08-08 09:19:00.600000000,104.273159,30.822672,50.7,5.51
DO202608080043,V15,2,564.01,2026-08-08 09:24:00.600000000,104.246052,30.804529,60.1,5.26
DO202608080043,V15,3,569.01,2026-08-08 09:29:00.600000000,104.218944,30.786387,59.7,4.6
DO202608080043,V15,4,574.01,2026-08-08 09:34:00.600000000,104.191837,30.768244,56.3,5.58
DO202608080043,V15,5,579.01,2026-08-08 09:39:00.600000000,104.164729,30.750101,45.0,5.44
DO202608080043,V15,6,584.01,2026-08-08 09:44:00.600000000,104.137622,30.731958,45.7,6.26
DO202608080043,V15,7,589.01,2026-08-08 09:49:00.600000000,104.110514,30.713816,46.0,5.57
DO202608080043,V15,8,594.01,2026-08-08 09:54:00.600000000,104.083407,30.695673,67.3,5.93
DO202608080043,V15,9,598.0,2026-08-08 09:58:00.000000000,104.061775,30.681195,50.8,7.27
DO202608080044,V07,0,599.83,2026-08-08 09:59:49.800000000,104.300267,30.840815,43.3,4.9
DO202608080044,V07,1,604.83,2026-08-08 10:04:49.800000000,104.273765,30.818909,60.0,5.8
DO202608080044,V07,2,609.83,2026-08-08 10:09:49.800000000,104.247262,30.797002,60.5,4.83
DO202608080044,V07,3,614.83,2026-08-08 10:14:49.800000000,104.22076,30.775096,55.4,4.67
DO202608080044,V07,4,619.83,2026-08-08 10:19:49.800000000,104.194258,30.753189,50.3,4.44
DO202608080044,V07,5,624.83,2026-08-08 10:24:49.800000000,104.167755,30.731283,61.4,4.8
DO202608080044,V07,6,629.83,2026-08-08 10:29:49.800000000,104.141253,30.709376,65.7,4.18
DO202608080044,V07,7,634.83,2026-08-08 10:34:49.800000000,104.114751,30.68747,60.4,5.76
DO202608080044,V07,8,639.83,2026-08-08 10:39:49.800000000,104.088249,30.665563,37.9,7.82
DO202608080044,V07,9,641.0,2026-08-08 10:41:00.000000000,104.082047,30.660437,46.2,8.58
DO202608080045,V06,0,639.17,2026-08-08 10:39:10.200000000,104.300267,30.840815,53.6,6.07
DO202608080045,V06,1,644.17,2026-08-08 10:44:10.200000000,104.276685,30.815862,58.0,5.3
DO202608080045,V06,2,649.17,2026-08-08 10:49:10.200000000,104.253103,30.790909,55.5,5.27
DO202608080045,V06,3,654.17,2026-08-08 10:54:10.200000000,104.22952,30.765956,59.3,4.59
DO202608080045,V06,4,659.17,2026-08-08 10:59:10.200000000,104.205938,30.741003,53.7,4.67
DO202608080045,V06,5,664.17,2026-08-08 11:04:10.200000000,104.182356,30.71605,48.9,4.95
DO202608080045,V06,6,669.17,2026-08-08 11:09:10.200000000,104.158774,30.691096,58.7,4.74
DO202608080045,V06,7,674.17,2026-08-08 11:14:10.200000000,104.135192,30.666143,42.6,4.95
DO202608080045,V06,8,679.17,2026-08-08 11:19:10.200000000,104.11161,30.64119,43.2,4.72
DO202608080045,V06,9,680.0,2026-08-08 11:20:00.000000000,104.107695,30.637048,59.0,5.92
DO202608080046,V09,0,644.17,2026-08-08 10:44:10.200000000,104.300267,30.840815,51.6,5.52
DO202608080046,V09,1,649.17,2026-08-08 10:49:10.200000000,104.276685,30.815862,59.9,4.86
DO202608080046,V09,2,654.17,2026-08-08 10:54:10.200000000,104.253103,30.790909,43.9,5.68
DO202608080046,V09,3,659.17,2026-08-08 10:59:10.200000000,104.22952,30.765956,64.9,4.95
DO202608080046,V09,4,664.17,2026-08-08 11:04:10.200000000,104.205938,30.741003,56.1,4.78
DO202608080046,V09,5,669.17,2026-08-08 11:09:10.200000000,104.182356,30.71605,64.8,4.24
DO202608080046,V09,6,674.17,2026-08-08 11:14:10.200000000,104.158774,30.691096,56.4,7.01
DO202608080046,V09,7,679.17,2026-08-08 11:19:10.200000000,104.135192,30.666143,56.9,5.1
DO202608080046,V09,8,684.17,2026-08-08 11:24:10.200000000,104.11161,30.64119,54.7,5.61
DO202608080046,V09,9,685.0,2026-08-08 11:25:00.000000000,104.107695,30.637048,60.0,4.68
DO202608080047,V14,0,481.15,2026-08-08 08:01:09.000000000,104.300267,30.840815,57.8,5.11
DO202608080047,V14,1,486.15,2026-08-08 08:06:09.000000000,104.281448,30.811462,53.8,5.9
DO202608080047,V14,2,491.15,2026-08-08 08:11:09.000000000,104.262629,30.78211,61.1,4.38
DO202608080047,V14,3,496.15,2026-08-08 08:16:09.000000000,104.24381,30.752757,55.0,4.21
DO202608080047,V14,4,501.15,2026-08-08 08:21:09.000000000,104.224991,30.723405,60.1,6.17
DO202608080047,V14,5,506.15,2026-08-08 08:26:09.000000000,104.206172,30.694052,41.1,5.8
DO202608080047,V14,6,511.15,2026-08-08 08:31:09.000000000,104.187353,30.6647,60.4,4.37
DO202608080047,V14,7,516.15,2026-08-08 08:36:09.000000000,104.168534,30.635347,58.6,5.85
DO202608080047,V14,8,521.15,2026-08-08 08:41:09.000000000,104.149715,30.605994,64.2,6.8
DO202608080047,V14,9,523.0,2026-08-08 08:43:00.000000000,104.142752,30.595134,47.2,6.78
DO202608080048,V07,0,485.15,2026-08-08 08:05:09.000000000,104.300267,30.840815,61.9,5.75
DO202608080048,V07,1,490.15,2026-08-08 08:10:09.000000000,104.281448,30.811462,55.5,4.48
DO202608080048,V07,2,495.15,2026-08-08 08:15:09.000000000,104.262629,30.78211,68.0,6.05
DO202608080048,V07,3,500.15,2026-08-08 08:20:09.000000000,104.24381,30.752757,40.8,5.12
DO202608080048,V07,4,505.15,2026-08-08 08:25:09.000000000,104.224991,30.723405,52.5,4.72
DO202608080048,V07,5,510.15,2026-08-08 08:30:09.000000000,104.206172,30.694052,56.7,5.61
DO202608080048,V07,6,515.15,2026-08-08 08:35:09.000000000,104.187353,30.6647,58.2,5.35
DO202608080048,V07,7,520.15,2026-08-08 08:40:09.000000000,104.168534,30.635347,70.1,5.18
DO202608080048,V07,8,525.15,2026-08-08 08:45:09.000000000,104.149715,30.605994,69.3,7.42
DO202608080048,V07,9,527.0,2026-08-08 08:47:00.000000000,104.142752,30.595134,64.6,7.57
DO202608080049,V05,0,622.64,2026-08-08 10:22:38.400000000,104.300267,30.840815,25.4,5.42
DO202608080049,V05,1,627.64,2026-08-08 10:27:38.400000000,104.305022,30.854605,32.1,4.19
DO202608080049,V05,2,632.64,2026-08-08 10:32:38.400000000,104.309776,30.868394,27.5,4.74
DO202608080049,V05,3,637.0,2026-08-08 10:37:00.000000000,104.313922,30.880419,30.0,8.08
DO202608080050,V15,0,623.64,2026-08-08 10:23:38.400000000,104.300267,30.840815,21.7,5.1
DO202608080050,V15,1,628.64,2026-08-08 10:28:38.400000000,104.305022,30.854605,36.3,5.06
DO202608080050,V15,2,633.64,2026-08-08 10:33:38.400000000,104.309776,30.868394,31.1,4.93
DO202608080050,V15,3,638.0,2026-08-08 10:38:00.000000000,104.313922,30.880419,34.7,5.86
DO202608080051,V14,0,802.44,2026-08-08 13:22:26.400000000,104.300267,30.840815,27.2,3.72
DO202608080051,V14,1,807.44,2026-08-08 13:27:26.400000000,104.290359,30.853399,27.7,5.17
DO202608080051,V14,2,812.44,2026-08-08 13:32:26.400000000,104.280452,30.865983,29.9,4.75
DO202608080051,V14,3,817.44,2026-08-08 13:37:26.400000000,104.270544,30.878566,29.1,5.45
DO202608080051,V14,4,822.44,2026-08-08 13:42:26.400000000,104.260636,30.89115,32.1,8.01
DO202608080051,V14,5,826.0,2026-08-08 13:46:00.000000000,104.253582,30.90011,33.1,10.2
DO202608080052,V07,0,809.44,2026-08-08 13:29:26.400000000,104.300267,30.840815,28.4,4.93
DO202608080052,V07,1,814.44,2026-08-08 13:34:26.400000000,104.290359,30.853399,28.5,4.88
DO202608080052,V07,2,819.44,2026-08-08 13:39:26.400000000,104.280452,30.865983,28.3,4.67
DO202608080052,V07,3,824.44,2026-08-08 13:44:26.400000000,104.270544,30.878566,17.9,4.81
DO202608080052,V07,4,829.44,2026-08-08 13:49:26.400000000,104.260636,30.89115,25.6,5.29
DO202608080052,V07,5,833.0,2026-08-08 13:53:00.000000000,104.253582,30.90011,24.8,5.39
DO202608080053,V03,0,809.44,2026-08-08 13:29:26.400000000,104.300267,30.840815,30.2,5.7
DO202608080053,V03,1,814.44,2026-08-08 13:34:26.400000000,104.290359,30.853399,23.9,5.28
DO202608080053,V03,2,819.44,2026-08-08 13:39:26.400000000,104.280452,30.865983,33.6,4.66
DO202608080053,V03,3,824.44,2026-08-08 13:44:26.400000000,104.270544,30.878566,26.7,5.49
DO202608080053,V03,4,829.44,2026-08-08 13:49:26.400000000,104.260636,30.89115,24.8,5.37
DO202608080053,V03,5,833.0,2026-08-08 13:53:00.000000000,104.253582,30.90011,23.8,7.53
DO202608080054,V06,0,599.1,2026-08-08 09:59:06.005477652,104.300267,30.840815,24.3,4.39
DO202608080054,V06,1,604.1,2026-08-08 10:04:06.005477652,104.289859,30.852992,21.7,6.54
DO202608080054,V06,2,609.1,2026-08-08 10:09:06.005477652,104.279452,30.865168,30.1,8.93
DO202608080054,V06,3,614.1,2026-08-08 10:14:06.005477652,104.269044,30.877345,29.4,8.61
DO202608080054,V06,4,619.1,2026-08-08 10:19:06.005477652,104.258636,30.889522,28.1,12.95
DO202608080054,V06,5,620.18,2026-08-08 10:20:10.805477652,104.256388,30.892152,32.8,14.43
DO202608080055,V06,0,595.92,2026-08-08 09:55:55.200000000,104.300267,30.840815,21.7,4.94
DO202608080055,V06,1,600.92,2026-08-08 10:00:55.200000000,104.289859,30.852992,34.4,5.95
DO202608080055,V06,2,605.92,2026-08-08 10:05:55.200000000,104.279452,30.865168,29.4,5.25
DO202608080055,V06,3,610.92,2026-08-08 10:10:55.200000000,104.269044,30.877345,29.6,7.06
DO202608080055,V06,4,615.92,2026-08-08 10:15:55.200000000,104.258636,30.889522,23.0,7.4
DO202608080055,V06,5,617.0,2026-08-08 10:17:00.000000000,104.256388,30.892152,28.6,7.98
DO202608080056,V03,0,733.32,2026-08-08 12:13:18.953727468,104.300267,30.840815,25.6,5.4
DO202608080056,V03,1,738.32,2026-08-08 12:18:18.953727468,104.289859,30.852992,19.8,5.31
DO202608080056,V03,2,743.32,2026-08-08 12:23:18.953727468,104.279452,30.865168,25.4,5.01
DO202608080056,V03,3,748.32,2026-08-08 12:28:18.953727468,104.269044,30.877345,28.9,6.61
DO202608080056,V03,4,753.32,2026-08-08 12:33:18.953727468,104.258636,30.889522,20.9,7.5
DO202608080056,V03,5,754.4,2026-08-08 12:34:23.753727468,104.256388,30.892152,24.0,7.55
DO202608080057,V15,0,601.92,2026-08-08 10:01:55.200000000,104.300267,30.840815,26.8,5.29
DO202608080057,V15,1,606.92,2026-08-08 10:06:55.200000000,104.289859,30.852992,29.7,5.67
DO202608080057,V15,2,611.92,2026-08-08 10:11:55.200000000,104.279452,30.865168,21.7,5.97
DO202608080057,V15,3,616.92,2026-08-08 10:16:55.200000000,104.269044,30.877345,27.3,7.07
DO202608080057,V15,4,621.92,2026-08-08 10:21:55.200000000,104.258636,30.889522,29.6,9.54
DO202608080057,V15,5,623.0,2026-08-08 10:23:00.000000000,104.256388,30.892152,18.1,10.27
DO202608080058,V11,0,563.42,2026-08-08 09:23:25.200000000,104.300267,30.840815,30.4,5.33
DO202608080058,V11,1,568.42,2026-08-08 09:28:25.200000000,104.281969,30.845716,29.1,4.24
DO202608080058,V11,2,573.42,2026-08-08 09:33:25.200000000,104.26367,30.850617,25.5,4.26
DO202608080058,V11,3,578.42,2026-08-08 09:38:25.200000000,104.245372,30.855518,32.4,4.5
DO202608080058,V11,4,583.42,2026-08-08 09:43:25.200000000,104.227073,30.860419,23.4,5.57
DO202608080058,V11,5,588.42,2026-08-08 09:48:25.200000000,104.208775,30.86532,26.6,6.05
DO202608080058,V11,6,593.42,2026-08-08 09:53:25.200000000,104.190477,30.870221,31.1,9.09
DO202608080058,V11,7,594.0,2026-08-08 09:54:00.000000000,104.188354,30.87079,30.2,8.19
DO202608080059,V11,0,868.21,2026-08-08 14:28:12.600000000,104.300267,30.840815,30.4,4.43
DO202608080059,V11,1,873.21,2026-08-08 14:33:12.600000000,104.291623,30.853318,29.6,5.85
DO202608080059,V11,2,878.21,2026-08-08 14:38:12.600000000,104.282978,30.865822,30.9,6.08
DO202608080059,V11,3,882.0,2026-08-08 14:42:00.000000000,104.276426,30.875299,28.6,6.61
DO202608080060,V04,0,870.21,2026-08-08 14:30:12.600000000,104.300267,30.840815,35.3,5.86
DO202608080060,V04,1,875.21,2026-08-08 14:35:12.600000000,104.291623,30.853318,40.9,5.84
DO202608080060,V04,2,880.21,2026-08-08 14:40:12.600000000,104.282978,30.865822,25.5,6.92
DO202608080060,V04,3,884.0,2026-08-08 14:44:00.000000000,104.276426,30.875299,25.0,6.66
DO202608080061,V11,0,574.04,2026-08-08 09:34:02.400000000,104.300267,30.840815,27.5,5.38
DO202608080061,V11,1,579.04,2026-08-08 09:39:02.400000000,104.314092,30.847633,20.2,6.91
DO202608080061,V11,2,584.04,2026-08-08 09:44:02.400000000,104.327917,30.854451,25.6,7.36
DO202608080061,V11,3,585.0,2026-08-08 09:45:00.000000000,104.330571,30.85576,24.6,6.67
DO202608080062,V10,0,553.16,2026-08-08 09:13:09.600000000,104.300267,30.840815,24.7,3.52
DO202608080062,V10,1,558.16,2026-08-08 09:18:09.600000000,104.2861,30.850501,23.5,6.73
DO202608080062,V10,2,563.16,2026-08-08 09:23:09.600000000,104.271933,30.860188,26.8,5.92
DO202608080062,V10,3,568.16,2026-08-08 09:28:09.600000000,104.257765,30.869874,32.8,4.83
DO202608080062,V10,4,572.0,2026-08-08 09:32:00.000000000,104.246885,30.877313,28.4,6.11
DO202608080063,V09,0,556.16,2026-08-08 09:16:09.600000000,104.300267,30.840815,21.9,4.43
DO202608080063,V09,1,561.16,2026-08-08 09:21:09.600000000,104.2861,30.850501,23.5,5.44
DO202608080063,V09,2,566.16,2026-08-08 09:26:09.600000000,104.271933,30.860188,22.7,5.69
DO202608080063,V09,3,571.16,2026-08-08 09:31:09.600000000,104.257765,30.869874,26.9,5.65
DO202608080063,V09,4,575.0,2026-08-08 09:35:00.000000000,104.246885,30.877313,30.0,6.16
DO202608080064,V15,0,556.16,2026-08-08 09:16:09.600000000,104.300267,30.840815,28.8,4.45
DO202608080064,V15,1,561.16,2026-08-08 09:21:09.600000000,104.2861,30.850501,21.0,5.46
DO202608080064,V15,2,566.16,2026-08-08 09:26:09.600000000,104.271933,30.860188,26.7,5.58
DO202608080064,V15,3,571.16,2026-08-08 09:31:09.600000000,104.257765,30.869874,26.1,6.58
DO202608080064,V15,4,575.0,2026-08-08 09:35:00.000000000,104.246885,30.877313,24.2,7.21
DO202608080065,V01,0,558.16,2026-08-08 09:18:09.600000000,104.300267,30.840815,27.2,5.86
DO202608080065,V01,1,563.16,2026-08-08 09:23:09.600000000,104.2861,30.850501,23.8,4.11
DO202608080065,V01,2,568.16,2026-08-08 09:28:09.600000000,104.271933,30.860188,27.2,4.18
DO202608080065,V01,3,573.16,2026-08-08 09:33:09.600000000,104.257765,30.869874,24.0,7.81
DO202608080065,V01,4,577.0,2026-08-08 09:37:00.000000000,104.246885,30.877313,24.8,8.09
DO202608080066,V09,0,559.16,2026-08-08 09:19:09.600000000,104.300267,30.840815,22.2,5.52
DO202608080066,V09,1,564.16,2026-08-08 09:24:09.600000000,104.2861,30.850501,34.1,4.76
DO202608080066,V09,2,569.16,2026-08-08 09:29:09.600000000,104.271933,30.860188,26.9,4.33
DO202608080066,V09,3,574.16,2026-08-08 09:34:09.600000000,104.257765,30.869874,15.9,6.16
DO202608080066,V09,4,578.0,2026-08-08 09:38:00.000000000,104.246885,30.877313,30.0,4.97
DO202608080067,V01,0,769.22,2026-08-08 12:49:13.200000000,104.300267,30.840815,24.9,4.29
DO202608080067,V01,1,774.22,2026-08-08 12:54:13.200000000,104.283706,30.846944,25.5,5.27
DO202608080067,V01,2,779.22,2026-08-08 12:59:13.200000000,104.267146,30.853073,26.3,4.84
DO202608080067,V01,3,784.22,2026-08-08 13:04:13.200000000,104.250585,30.859201,22.1,4.93
DO202608080067,V01,4,789.22,2026-08-08 13:09:13.200000000,104.234025,30.86533,27.4,5.65
DO202608080067,V01,5,794.22,2026-08-08 13:14:13.200000000,104.217464,30.871459,19.2,6.77
DO202608080067,V01,6,799.0,2026-08-08 13:19:00.000000000,104.201632,30.877318,23.7,4.86
DO202608080068,V08,0,769.46,2026-08-08 12:49:27.600000000,104.300267,30.840815,30.1,5.32
DO202608080068,V08,1,774.46,2026-08-08 12:54:27.600000000,104.287334,30.852117,23.8,4.67
DO202608080068,V08,2,779.46,2026-08-08 12:59:27.600000000,104.274401,30.863419,28.6,5.92
DO202608080068,V08,3,784.46,2026-08-08 13:04:27.600000000,104.261468,30.87472,30.8,6.71
DO202608080068,V08,4,789.46,2026-08-08 13:09:27.600000000,104.248535,30.886022,31.0,7.7
DO202608080068,V08,5,791.0,2026-08-08 13:11:00.000000000,104.244552,30.889503,23.9,8.63
DO202608080069,V07,0,769.46,2026-08-08 12:49:27.600000000,104.300267,30.840815,26.1,5.85
DO202608080069,V07,1,774.46,2026-08-08 12:54:27.600000000,104.287334,30.852117,25.9,4.19
DO202608080069,V07,2,779.46,2026-08-08 12:59:27.600000000,104.274401,30.863419,31.8,4.86
DO202608080069,V07,3,784.46,2026-08-08 13:04:27.600000000,104.261468,30.87472,30.4,6.18
DO202608080069,V07,4,789.46,2026-08-08 13:09:27.600000000,104.248535,30.886022,25.6,8.6
DO202608080069,V07,5,791.0,2026-08-08 13:11:00.000000000,104.244552,30.889503,29.5,7.98
DO202608080070,V04,0,775.46,2026-08-08 12:55:27.600000000,104.300267,30.840815,30.4,6.19
DO202608080070,V04,1,780.46,2026-08-08 13:00:27.600000000,104.287334,30.852117,26.2,4.51
DO202608080070,V04,2,785.46,2026-08-08 13:05:27.600000000,104.274401,30.863419,28.4,5.98
DO202608080070,V04,3,790.46,2026-08-08 13:10:27.600000000,104.261468,30.87472,24.0,5.75
DO202608080070,V04,4,795.46,2026-08-08 13:15:27.600000000,104.248535,30.886022,31.7,5.74
DO202608080070,V04,5,797.0,2026-08-08 13:17:00.000000000,104.244552,30.889503,26.0,6.62
DO202608080071,V08,0,687.14,2026-08-08 11:27:08.400000000,104.300267,30.840815,33.6,4.8
DO202608080071,V08,1,692.14,2026-08-08 11:32:08.400000000,104.310758,30.849666,31.3,4.97
DO202608080071,V08,2,697.14,2026-08-08 11:37:08.400000000,104.32125,30.858517,24.3,5.51
DO202608080071,V08,3,698.0,2026-08-08 11:38:00.000000000,104.323054,30.860039,24.2,5.63
DO202608080072,V05,0,694.14,2026-08-08 11:34:08.400000000,104.300267,30.840815,32.1,4.7
DO202608080072,V05,1,699.14,2026-08-08 11:39:08.400000000,104.310758,30.849666,21.9,4.33
DO202608080072,V05,2,704.14,2026-08-08 11:44:08.400000000,104.32125,30.858517,33.6,5.22
DO202608080072,V05,3,705.0,2026-08-08 11:45:00.000000000,104.323054,30.860039,31.2,5.17
DO202608080073,V13,0,769.31,2026-08-08 12:49:18.600000000,104.300267,30.840815,24.7,7.07
DO202608080073,V13,1,774.31,2026-08-08 12:54:18.600000000,104.287879,30.853184,29.6,5.29
DO202608080073,V13,2,779.31,2026-08-08 12:59:18.600000000,104.275492,30.865554,28.2,5.19
DO202608080073,V13,3,784.31,2026-08-08 13:04:18.600000000,104.263104,30.877923,25.8,5.42
DO202608080073,V13,4,788.0,2026-08-08 13:08:00.000000000,104.253962,30.887052,22.6,7.63
DO202608080074,V09,0,769.31,2026-08-08 12:49:18.600000000,104.300267,30.840815,18.5,3.92
DO202608080074,V09,1,774.31,2026-08-08 12:54:18.600000000,104.287879,30.853184,30.1,5.1
DO202608080074,V09,2,779.31,2026-08-08 12:59:18.600000000,104.275492,30.865554,37.6,5.43
DO202608080074,V09,3,784.31,2026-08-08 13:04:18.600000000,104.263104,30.877923,27.4,6.87
DO202608080074,V09,4,788.0,2026-08-08 13:08:00.000000000,104.253962,30.887052,28.6,8.13
DO202608080075,V06,0,779.96,2026-08-08 12:59:57.703167102,104.300267,30.840815,28.3,4.98
